gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000133116,2.85348144157155,-5.38242247436253,3.3059254669011,-1.62811367898378,0.103500783581542,NA,KL
ENSG00000133119,5796.4339780657,0.151898029968595,0.225895018930274,0.672427531549426,0.501311560561086,0.999418696916722,RFC3
ENSG00000133121,2181.91279602634,0.0645715004341549,0.25045493936974,0.257816837618162,0.796548269137723,0.999418696916722,STARD13
ENSG00000133124,1.10921814707239,4.18074087546663,4.81773159177401,0.867782024761404,0.385513672184435,NA,IRS4
ENSG00000133131,3258.13849996284,-0.306230347825613,0.216838370880986,-1.41225165353088,0.157875876244926,0.999418696916722,MORC4
ENSG00000133134,957.10500746624,0.39249207802765,0.283576446072938,1.38407855611075,0.166334402226844,0.999418696916722,BEX2
ENSG00000133135,17.5724328605401,1.3937900925126,1.21295357637531,1.14908774718129,0.250519800262733,0.999418696916722,RNF128
ENSG00000133138,975.62156488913,-0.430965591729195,0.26790993242518,-1.60862118036461,0.107699200022499,0.999418696916722,TBC1D8B
ENSG00000133142,5112.82666980576,0.104751955490837,0.237891943792628,0.440334186273034,0.659695084106534,0.999418696916722,TCEAL4
ENSG00000133169,10167.6369967544,0.234171975646489,0.207406147177861,1.12905031424008,0.258876609353544,0.999418696916722,BEX1
ENSG00000133193,5443.01227578669,0.180579195338623,0.213423135770573,0.846108809556353,0.397492046694466,0.999418696916722,FAM104A
ENSG00000133195,469.619942358975,-0.114037630098652,0.352008793241802,-0.323962447211701,0.74596646506778,0.999418696916722,SLC39A11
ENSG00000133216,4487.04156582464,-0.410228445049195,0.186519371005885,-2.19938788575612,0.0278503532864324,0.808495943252045,EPHB2
ENSG00000133226,13014.5777642593,-0.0116697414600876,0.174692592938803,-0.0668015813594093,0.946739664480773,0.999418696916722,SRRM1
ENSG00000133243,2918.24211216949,-0.0825288128661147,0.290646945124662,-0.283948667792524,0.776449719246288,0.999418696916722,BTBD2
ENSG00000133246,12.0855884099349,-0.901140462023992,1.23732855788456,-0.728295210097354,0.466432893831547,0.999418696916722,PRAM1
ENSG00000133247,233.836551026985,-0.289798713910645,0.31330934679682,-0.924960320761123,0.354986547687105,0.999418696916722,SUV420H2
ENSG00000133250,920.608066288581,-0.379137465265582,0.214762389273654,-1.76538111048149,0.0774997358796403,0.977729494199607,ZNF414
ENSG00000133256,19.4173525817926,0.0577452298107125,1.06742535751246,0.0540976747500945,0.956857344817266,0.999418696916722,PDE6B
ENSG00000133265,7784.54280609344,-0.229297009860142,0.183712230974452,-1.24813143166298,0.211982929312274,0.999418696916722,HSPBP1
ENSG00000133275,5031.07833980336,-0.276204049230663,0.272168234255484,-1.0148283835776,0.310187641238598,0.999418696916722,CSNK1G2
ENSG00000133302,1726.85441920404,0.261082982530238,0.281198660018256,0.928464532915227,0.353166657192309,0.999418696916722,ANKRD32
ENSG00000133313,8764.89034446455,-0.29034738831653,0.178296153284758,-1.62845570679707,0.103428293829988,0.999418696916722,CNDP2
ENSG00000133315,1307.85245812353,0.0118357197810285,0.22493939252452,0.052617372387268,0.958036774981023,0.999418696916722,MACROD1
ENSG00000133316,4492.01563577183,-0.0492174567113171,0.184287552314602,-0.267068806835617,0.789416184079821,0.999418696916722,WDR74
ENSG00000133318,13889.0852990381,0.0249454949326685,0.211949645927953,0.11769538384201,0.906309024519621,0.999418696916722,RTN3
ENSG00000133321,748.30638923358,0.0972066783025899,0.239028656628811,0.406673742276612,0.68424762828043,0.999418696916722,RARRES3
ENSG00000133328,7.65321460733577,-1.85451871535515,1.75639681736393,-1.05586544966444,0.291029691059554,NA,HRASLS2
ENSG00000133392,85.8050298242413,0.17653256366732,0.538779271500272,0.327652849701793,0.743174157452443,0.999418696916722,MYH11
ENSG00000133393,5797.58637859033,0.160280385918227,0.210993525485701,0.759645991739636,0.447466219940194,0.999418696916722,FOPNL
ENSG00000133398,4671.46231906971,0.214072638285042,0.207785593451546,1.03025736639899,0.302889206717439,0.999418696916722,MED10
ENSG00000133401,183.706645794354,-0.488412267391178,0.558083956588859,-0.87515912547723,0.381487329969804,0.999418696916722,PDZD2
ENSG00000133422,3762.06767341493,-0.1144106428736,0.242736114505783,-0.471337539148402,0.637399712440009,0.999418696916722,MORC2
ENSG00000133424,58.3608718377808,0.80824350711714,0.642540771420649,1.25788672574057,0.208432725009325,0.999418696916722,LARGE
ENSG00000133433,325.083740241635,-0.0427006493492538,0.307254917753181,-0.138974665276327,0.889470168929186,0.999418696916722,GSTT2B
ENSG00000133454,176.625968086971,0.253935260963113,0.705316977449871,0.360029985214926,0.718824710105318,0.999418696916722,MYO18B
ENSG00000133460,246.427237168305,0.110878746230222,0.363133385973688,0.305338893401159,0.760108056720815,0.999418696916722,SLC2A11
ENSG00000133466,566.229608555537,-0.407839972803749,0.323414214190314,-1.26104529395778,0.207292528749679,0.999418696916722,C1QTNF6
ENSG00000133475,13.1037469224348,0.794578736075933,1.61518254354393,0.491943612969292,0.622759205788868,0.999418696916722,GGT2
ENSG00000133477,39.7974937601803,0.226060267161093,0.724035070484598,0.312222814027213,0.754871195048735,0.999418696916722,FAM83F
ENSG00000133488,8.77788619321544,0.0251831672479046,1.59137811557021,0.0158247540301766,0.987374200047799,0.999418696916722,SEC14L4
ENSG00000133519,4.20676391570424,1.30408512779708,2.64904250906138,0.49228546666816,0.622517552707889,NA,ZDHHC8P1
ENSG00000133597,1121.16151172435,-0.372513158480157,0.226887677101745,-1.64183953592644,0.100623263184858,0.999418696916722,ADCK2
ENSG00000133606,9643.03779991178,0.112809600153743,0.180383091181232,0.625388995249021,0.531715783021234,0.999418696916722,MKRN1
ENSG00000133612,3565.16394209853,-0.0934378149874788,0.390375210470238,-0.239353863876053,0.810831201604537,0.999418696916722,AGAP3
ENSG00000133619,243.361796122321,0.0149476890372087,0.360310130682249,0.0414856196491206,0.966908756842722,0.999418696916722,KRBA1
ENSG00000133624,549.465440447011,0.411162591827304,0.348258373495713,1.18062514247735,0.237751671043095,0.999418696916722,ZNF767
ENSG00000133627,372.037895043658,-0.010862277392823,0.335497521801487,-0.0323766248242219,0.974171703401382,0.999418696916722,ACTR3B
ENSG00000133636,0.848993973472735,-3.3508987795972,4.83248914008437,-0.693410514221807,0.488051965812988,NA,NTS
ENSG00000133639,12400.8462131187,0.427056929415061,0.36042243435768,1.18487887740987,0.236065339990344,0.999418696916722,BTG1
ENSG00000133640,108.6051361384,-0.524836617828743,0.865073507712634,-0.606695978029057,0.544052691813699,0.999418696916722,LRRIQ1
ENSG00000133641,3911.71349745808,0.187720017181427,0.189835850598158,0.988854405476812,0.322734381041519,0.999418696916722,C12orf29
ENSG00000133657,18452.8762842319,0.296894939602189,0.222475439503715,1.33450658762371,0.182037889354225,0.999418696916722,ATP13A3
ENSG00000133665,2.43077218767964,-0.467879194905955,2.51927912611017,-0.185719474295955,0.852664755726136,NA,DYDC2
ENSG00000133678,1030.86823063447,-0.234294812674409,0.35832486176876,-0.65386144717362,0.513201074019774,0.999418696916722,TMEM254
ENSG00000133687,26.3818988344715,-0.820248306607625,0.976217696620229,-0.84023093357907,0.400778917480716,0.999418696916722,TMTC1
ENSG00000133703,4407.71363605526,-0.0314246263019897,0.210420076837972,-0.149342338308275,0.881283508704146,0.999418696916722,KRAS
ENSG00000133704,2232.82394481247,0.0121052279022807,0.224452776878205,0.0539321815067111,0.956989196834019,0.999418696916722,IPO8
ENSG00000133706,12475.3030314892,0.161191612146066,0.172783747013426,0.932909575884712,0.350866657759305,0.999418696916722,LARS
ENSG00000133710,9.27529673632402,-3.51569610431522,1.76368724161935,-1.99337842977604,0.0462200240295382,0.937453764451692,SPINK5
ENSG00000133731,3211.73964842977,0.354611424897506,0.255524266772237,1.38777983546115,0.165204096856616,0.999418696916722,IMPA1
ENSG00000133739,565.27351018859,0.257470560036794,0.356937027563893,0.721333288939059,0.470704480337944,0.999418696916722,LRRCC1
ENSG00000133740,255.091838976311,0.130898239445947,0.391349229104312,0.334479359383271,0.738017863727608,0.999418696916722,E2F5
ENSG00000133742,1.44789880056453,3.51073711763934,4.1794435611781,0.84000108297903,0.400907779308239,NA,CA1
ENSG00000133773,2758.9665460713,0.0307351710484531,0.211910698750983,0.145038316751389,0.884680619238207,0.999418696916722,CCDC59
ENSG00000133789,8508.70296692641,-0.0765150962577189,0.194828560955319,-0.392730387590691,0.694518624259038,0.999418696916722,SWAP70
ENSG00000133794,1574.60001107614,0.295521200219812,0.236852753430175,1.2477000834484,0.21214091073826,0.999418696916722,ARNTL
ENSG00000133800,0.604679186170618,-3.28880653487996,4.84420818636488,-0.678915192814597,0.497191598703587,NA,LYVE1
ENSG00000133805,5795.39969561291,0.040014991576468,0.242922265595148,0.164723441379213,0.869161665466087,0.999418696916722,AMPD3
ENSG00000133808,82.776513711211,0.252890422959164,0.470456992592106,0.53754206429327,0.590893237104896,0.999418696916722,MICALCL
ENSG00000133812,2814.07009713156,0.777740811525669,0.298620429555595,2.60444609460611,0.00920228953975668,0.556081210759582,SBF2
ENSG00000133816,19566.8225339999,-0.123500049413531,0.238169342909364,-0.518538817401571,0.604082384126271,0.999418696916722,MICAL2
ENSG00000133818,3713.28223853878,0.142278625074116,0.207169955845292,0.686772483459741,0.492226112265363,0.999418696916722,RRAS2
ENSG00000133835,3832.047327424,0.139628692474314,0.313905643566482,0.44481102947976,0.656456323020224,0.999418696916722,HSD17B4
ENSG00000133858,1760.46892706303,0.118242343870509,0.218674726599407,0.540722495504103,0.588698870747797,0.999418696916722,ZFC3H1
ENSG00000133863,48.0585378088147,0.823502437117631,0.70247548176988,1.17228637651926,0.241082099367886,0.999418696916722,TEX15
ENSG00000133872,11415.0066178812,-0.0672579166175569,0.212924616903697,-0.315876659052423,0.752096128933779,0.999418696916722,TMEM66
ENSG00000133874,8.36397551795179,0.441140623078095,1.74595165245099,0.252664856130934,0.800527207593129,0.999418696916722,RNF122
ENSG00000133878,4.65480752817954,-1.57836250637856,2.17512296326499,-0.725642886878148,0.468057722625788,NA,DUSP26
ENSG00000133884,12490.7646803969,-0.067667332750034,0.193841810876715,-0.349085331198598,0.727025248718078,0.999418696916722,DPF2
ENSG00000133895,4113.081799545,-0.329448671277763,0.233201402587228,-1.41272165442716,0.157737581950277,0.999418696916722,MEN1
ENSG00000133935,4528.15767339554,0.0867750770136858,0.215299791783178,0.403043014092063,0.686916581291695,0.999418696916722,C14orf1
ENSG00000133937,4.93874370642932,1.08930386267888,2.27019800218588,0.479827689756589,0.631349921891938,NA,GSC
ENSG00000133943,1585.95321129569,0.00644336444584772,0.227289337731088,0.0283487316658515,0.977384013951117,0.999418696916722,C14orf159
ENSG00000133958,43.6674049074701,-0.452080578167933,0.810798347323218,-0.557574617240451,0.577134893204713,0.999418696916722,UNC79
ENSG00000133961,9308.4500673154,0.278100324284276,0.172682699857956,1.61047009638507,0.107295268605207,0.999418696916722,NUMB
ENSG00000133962,9.72310097935991,-0.651608893260993,1.67468739360501,-0.389092851447522,0.697207461376652,0.999418696916722,CATSPERB
ENSG00000133980,4.96889923895547,-1.46782902040226,1.89910654709698,-0.772905039291247,0.43957858217456,NA,VRTN
ENSG00000133983,5210.84549415501,0.268485870915384,0.273241896832545,0.98259408248774,0.325807257985103,0.999418696916722,COX16
ENSG00000133985,39.1495996736248,-1.3566524791403,0.746015197652439,-1.81853195941506,0.0689828665709716,0.969912321073893,TTC9
ENSG00000133997,3867.81886938452,-0.0713981153194089,0.186842734137568,-0.382129471873602,0.702365332239578,0.999418696916722,MED6
ENSG00000134001,25978.0557583807,0.0588061071471686,0.173565630547597,0.338811935068229,0.734751409640431,0.999418696916722,EIF2S1
ENSG00000134007,2.75340394867108,-5.47110995853664,3.70650199367018,-1.47608445048188,0.139921222657492,NA,ADAM20
ENSG00000134013,42812.7064249208,-0.201977998208621,0.229020369013047,-0.881921547323656,0.377819233925406,0.999418696916722,LOXL2
ENSG00000134014,4314.00457495173,-0.0139285815690284,0.21232715207261,-0.065599625074165,0.94769658761965,0.999418696916722,ELP3
ENSG00000134020,15.1625383553332,-0.699987118545031,1.354288504596,-0.516867060577941,0.605248963038921,0.999418696916722,PEBP4
ENSG00000134028,4.6513203145771,0.304775675131042,2.03135205839452,0.150035870873079,0.880736314699636,NA,ADAMDEC1
ENSG00000134030,960.040163427428,-0.187306663253318,0.285500426033333,-0.656064391411623,0.511782694446087,0.999418696916722,CTIF
ENSG00000134042,1.25501303758404,-4.3318839681162,4.81387275100173,-0.899875047011736,0.368186750726711,NA,MRO
ENSG00000134046,6063.93841021581,0.0273482313388374,0.179298603461187,0.152528970169907,0.878769742862007,0.999418696916722,MBD2
ENSG00000134049,8918.95399424063,0.0888060337898896,0.256233779612732,0.346582070186491,0.728905317877139,0.999418696916722,IER3IP1
ENSG00000134056,2603.89025255467,0.201793375629059,0.289962937769529,0.695928166479847,0.486473816896886,0.999418696916722,MRPS36
ENSG00000134057,39168.6891079119,0.140036288125365,0.214284448333913,0.653506538688007,0.513429775421995,0.999418696916722,CCNB1
ENSG00000134058,3915.91618136772,0.0517339396402697,0.263984146480868,0.195973661032024,0.844630781693068,0.999418696916722,CDK7
ENSG00000134061,1.83517407445951,-4.88065580174415,4.80454492656878,-1.01584143271395,0.309704902221827,NA,CD180
ENSG00000134070,11499.2968977148,0.107117597362873,0.219871787122334,0.487182092640534,0.626129294439076,0.999418696916722,IRAK2
ENSG00000134072,1857.29505876526,-0.39798133344208,0.185614426234847,-2.14412931966041,0.0320225264003599,0.837783432174509,CAMK1
ENSG00000134077,3339.37467313385,0.0928451593201878,0.189638068358773,0.489591357493348,0.624423093327101,0.999418696916722,THUMPD3
ENSG00000134086,1447.63647674833,-0.265988661291414,0.20779332982931,-1.28006352037338,0.200522797028194,0.999418696916722,VHL
ENSG00000134107,6967.10359501116,0.666391502455834,0.699641188207347,0.952476088726699,0.340855586967432,0.999418696916722,BHLHE40
ENSG00000134108,7531.36433988532,0.179459668017098,0.18774619797247,0.955863127749801,0.339141389745077,0.999418696916722,ARL8B
ENSG00000134109,6630.89206569809,0.197015171141144,0.251200153569957,0.784295583984496,0.432866690068238,0.999418696916722,EDEM1
ENSG00000134115,7.50038207056424,1.2250713852692,2.34630754096627,0.522127369869291,0.601581651096644,NA,CNTN6
ENSG00000134121,5.83051150989417,-5.17828696660017,2.47606538961593,-2.09133692038859,0.0364978724155702,NA,CHL1
ENSG00000134138,1408.38392347042,0.218802931172466,0.231574968810398,0.944847071755892,0.344736956281803,0.999418696916722,MEIS2
ENSG00000134146,846.786575747861,0.137917378194274,0.303781970393109,0.454001197028915,0.649827965231301,0.999418696916722,DPH6
ENSG00000134152,3842.3453723956,0.095769232845065,0.190213264892311,0.503483460521455,0.614624405900832,0.999418696916722,KATNBL1
ENSG00000134153,11607.6138082298,-0.0362858822087765,0.180455798051249,-0.201079059806498,0.840636755435283,0.999418696916722,EMC7
ENSG00000134160,14.8432808211723,-2.92466074668044,1.50613307461014,-1.9418342216789,0.0521571725618545,0.953186601451037,TRPM1
ENSG00000134183,12.7404700092623,0.625529118929846,1.23694066198407,0.505706650411579,0.613062598937381,0.999418696916722,GNAT2
ENSG00000134184,43.5784725845648,0.714129928852202,0.69613687153179,1.02584701092017,0.304963702931528,0.999418696916722,GSTM1
ENSG00000134186,2731.83077123035,0.406342617925068,0.220072322088015,1.84640491848201,0.0648334336009441,0.969912321073893,PRPF38B
ENSG00000134198,47.312913496091,0.787478324238827,0.781518705115646,1.00762568967853,0.313634191288026,0.999418696916722,TSPAN2
ENSG00000134200,0.772246676473982,-3.63853303340183,4.83166461705806,-0.753059933124515,0.451413899905982,NA,TSHB
ENSG00000134201,1.53099167143117,1.05878893671002,3.85786519038067,0.274449438863245,0.783739254224015,NA,GSTM5
ENSG00000134202,11715.8602410265,0.100625150044723,0.236041898533675,0.426302070394367,0.669887749445846,0.999418696916722,GSTM3
ENSG00000134207,3.8716628919208,-2.81198605641283,3.19290144469589,-0.880699296586229,0.378480597620687,NA,SYT6
ENSG00000134215,13.8084246737669,-0.822841345309412,1.12651033550719,-0.730433906706184,0.465124999045736,0.999418696916722,VAV3
ENSG00000134216,2.69123465178659,-5.44115787952447,3.55409045549088,-1.53095649862208,0.125780144245071,NA,CHIA
ENSG00000134222,3233.00113418584,0.0661361664894768,0.201603895595322,0.328050042357473,0.742873825972466,0.999418696916722,PSRC1
ENSG00000134240,0.976468146561493,0.0210663058782626,4.99745499510666,0.00421540682185034,0.996636601940416,NA,HMGCS2
ENSG00000134242,172.942418750571,0.173756547769671,0.365591067271069,0.47527569277517,0.634590482058141,0.999418696916722,PTPN22
ENSG00000134243,4655.75604384676,0.20193761741266,0.250795424923953,0.80518860132274,0.420710853206263,0.999418696916722,SORT1
ENSG00000134245,115.731818368108,-0.1141120286105,0.483754928311671,-0.235888095256737,0.813519506224091,0.999418696916722,WNT2B
ENSG00000134247,4088.74514601505,-0.15805773149907,0.185779112325873,-0.850783112914347,0.39488984405591,0.999418696916722,PTGFRN
ENSG00000134248,9252.54783636424,0.244425910497159,0.240270441808543,1.01729496419675,0.309013131496456,0.999418696916722,LAMTOR5
ENSG00000134250,15844.6185699061,-0.204677170988024,0.270175153697535,-0.757572146020365,0.448707160279807,0.999418696916722,NOTCH2
ENSG00000134253,162.473488203378,-0.725023335406605,0.609852637791054,-1.18885004422168,0.234498681109324,0.999418696916722,TRIM45
ENSG00000134255,1199.76898224242,-0.0108562545379226,0.252621989275565,-0.042974305479324,0.965722016183024,0.999418696916722,CEPT1
ENSG00000134256,18.3781688246508,-0.392547484779343,1.06223563308906,-0.36954840578807,0.711718999829706,0.999418696916722,CD101
ENSG00000134258,0.70460147544673,-1.42481420248366,4.83521043373071,-0.294674703823451,0.76824238898761,NA,VTCN1
ENSG00000134259,733.935275433068,0.820678840869519,0.322881176328532,2.54173640656734,0.0110303324215894,0.597453920127918,NGF
ENSG00000134262,1613.42963859428,-0.188710365790594,0.229419140994545,-0.822557198028568,0.410759847282619,0.999418696916722,AP4B1
ENSG00000134265,3184.86963821319,0.139345286641324,0.195452520089794,0.712936761200655,0.475884890082196,0.999418696916722,NAPG
ENSG00000134278,3995.50326844818,0.140883771179248,0.210358171326593,0.669732819461138,0.503028126154968,0.999418696916722,SPIRE1
ENSG00000134283,5477.5343772901,0.110926208936904,0.1769595680057,0.62684493518503,0.530760885199551,0.999418696916722,PPHLN1
ENSG00000134285,2913.23875889081,-0.207649153332912,0.180648508309995,-1.14946508706612,0.250364254988738,0.999418696916722,FKBP11
ENSG00000134287,7349.28158407119,-0.167247507344889,0.209864925484145,-0.796929296113011,0.42549209536324,0.999418696916722,ARF3
ENSG00000134291,12369.1361790908,0.108862548603611,0.175694610893356,0.619612337851894,0.53551304192839,0.999418696916722,TMEM106C
ENSG00000134294,46340.6979668466,0.152375490080303,0.258981871612276,0.588363537307453,0.556288306622975,0.999418696916722,SLC38A2
ENSG00000134297,215.539963777912,-0.193466415403725,0.464426014263949,-0.416571013383783,0.676992215071001,0.999418696916722,PLEKHA8P1
ENSG00000134308,56352.5099898766,-0.0106500874951287,0.179957996863516,-0.0591809626732287,0.952807972648151,0.999418696916722,YWHAQ
ENSG00000134313,4688.66085534533,0.311053147500194,0.260137748850625,1.19572476072592,0.231803985478838,0.999418696916722,KIDINS220
ENSG00000134317,72.0010354782641,0.640328811948542,0.739426453426238,0.865980394644371,0.386500913252174,0.999418696916722,GRHL1
ENSG00000134318,5591.67473425557,-0.126150096003722,0.299043103143527,-0.421845863280706,0.673137527117711,0.999418696916722,ROCK2
ENSG00000134321,16468.6598524431,0.478041509677816,0.315195887908468,1.51664894123441,0.129355341835033,0.999418696916722,RSAD2
ENSG00000134323,0.367034814891903,-2.54954762776132,4.88358885106509,-0.52206434765803,0.601625528691775,NA,MYCN
ENSG00000134324,1997.0963568562,0.186857673844362,0.225069843010821,0.830220838761494,0.406413935301018,0.999418696916722,LPIN1
ENSG00000134326,7664.78411174355,0.0312253982371574,0.421884159907529,0.0740141517614729,0.940999124669868,0.999418696916722,CMPK2
ENSG00000134330,3960.12492937787,0.206522883817664,0.243878711671747,0.846826204722769,0.397091999771202,0.999418696916722,IAH1
ENSG00000134333,151375.887144635,0.144561895465843,0.291453498324357,0.496003294854813,0.619892086312904,0.999418696916722,LDHA
ENSG00000134339,94.2721861509953,-0.0479583623184372,0.778592217809603,-0.0615962518266076,0.950884361885588,0.999418696916722,SAA2
ENSG00000134343,0.453509389627964,-2.87602472144334,4.86374054518496,-0.591319519354414,0.554306353418611,NA,ANO3
ENSG00000134352,23095.5439150938,0.12592808285218,0.227943199702491,0.552453782418338,0.580637491234138,0.999418696916722,IL6ST
ENSG00000134363,4081.29309799807,0.3197610619611,0.324505071813952,0.985380783645896,0.324437065104708,0.999418696916722,FST
ENSG00000134369,7485.1253046,-0.203126282293271,0.238029117085654,-0.853367372783123,0.393455609049257,0.999418696916722,NAV1
ENSG00000134371,7070.31477662168,0.354246498596646,0.234218211320123,1.512463512551,0.130415988137432,0.999418696916722,CDC73
ENSG00000134375,15152.0092566637,0.14520826189392,0.239673561843052,0.605858488426055,0.544608726921844,0.999418696916722,TIMM17A
ENSG00000134376,44.9895657204888,0.507206951188144,0.718154538641821,0.706264353835843,0.480023756630883,0.999418696916722,CRB1
ENSG00000134398,22.893162325956,1.51097713272733,1.16884806066113,1.29270619816291,0.196112693249643,0.999418696916722,ERN2
ENSG00000134419,14094.7678357133,0.177527611036014,0.249808619434577,0.710654465958117,0.477298382684375,0.999418696916722,RPS15A
ENSG00000134438,0.302339593085309,-2.29530752251875,4.9023960731704,-0.468201158833411,0.639640743548757,NA,RAX
ENSG00000134440,16967.2652555046,0.388735504436522,0.185460187846685,2.09605904614893,0.0360769533724319,0.875944503000635,NARS
ENSG00000134443,4.36070216251323,-3.64884756524699,2.67888607684807,-1.36207642302586,0.173173768076877,NA,GRP
ENSG00000134444,2770.75461927599,0.191757517359169,0.184736073862241,1.03800797186024,0.299266343719001,0.999418696916722,KIAA1468
ENSG00000134452,6762.25896847348,0.0791973511500391,0.198161698371248,0.399660236064722,0.689406783604709,0.999418696916722,FBXO18
ENSG00000134453,9470.62078635873,0.313433865333266,0.17703831906452,1.77042951486134,0.0766556165966663,0.971372100182862,RBM17
ENSG00000134460,4.31211960018607,-1.04253438927603,2.06903569483751,-0.50387453047682,0.614349549485483,NA,IL2RA
ENSG00000134461,491.847998795141,-0.82549838516299,0.27730572987919,-2.97685296846417,0.0029122363790193,0.331658919933698,ANKRD16
ENSG00000134463,439.552455899661,-0.110993295184692,0.273979320109114,-0.405115594638633,0.685392543999043,0.999418696916722,ECHDC3
ENSG00000134470,544.620492981123,-0.269433145532816,0.317983155183187,-0.847318925990272,0.396817380323475,0.999418696916722,IL15RA
ENSG00000134480,5866.01466388451,0.169418310779639,0.221520448437753,0.764797615635223,0.444392067821433,0.999418696916722,CCNH
ENSG00000134489,12.8684823619987,0.903704298265838,1.14401057381416,0.789944008343266,0.429560468601251,0.999418696916722,HRH4
ENSG00000134490,1179.57131760723,-0.0406234260302825,0.234127819600628,-0.173509607271692,0.862250876903885,0.999418696916722,TMEM241
ENSG00000134504,92.8706589618432,-1.2083310499126,0.470519729992462,-2.56807732575201,0.0102264341262847,0.574793523496306,KCTD1
ENSG00000134508,2313.17627642095,-0.17533429661478,0.294893615458625,-0.594567964254147,0.552132299453776,0.999418696916722,CABLES1
ENSG00000134516,937.656794595536,0.473865860106069,0.289297291466832,1.63798927291512,0.101423931524536,0.999418696916722,DOCK2
ENSG00000134531,14190.5095469841,-0.00766750714172738,0.215267752744902,-0.0356184660449983,0.971586583889239,0.999418696916722,EMP1
ENSG00000134532,252.231615537971,0.237555876414449,0.392459182296806,0.605300849439146,0.544979117122968,0.999418696916722,SOX5
ENSG00000134533,13.6275741945009,0.279549106388349,1.60950985977489,0.173685861376114,0.862112349621863,0.999418696916722,RERG
ENSG00000134539,36.6221598140121,-0.950242075501301,0.800394728905694,-1.18721680838713,0.235142112551627,0.999418696916722,KLRD1
ENSG00000134545,4.71539262720813,-1.83803950759261,2.14251540579545,-0.857888583961057,0.390953988558569,NA,KLRC1
ENSG00000134548,102.930927913794,0.345172108031973,0.483809180430884,0.713446792647797,0.47556932663205,0.999418696916722,C12orf39
ENSG00000134551,1.18806697338824,-1.63249311050515,3.47462490379233,-0.469832904473627,0.638474403759991,NA,PRH2
ENSG00000134569,494.721608884657,0.376657865904303,0.353762241322138,1.06472037404726,0.287002487394679,0.999418696916722,LRP4
ENSG00000134574,6734.72372280129,0.0297298380511879,0.182714258862087,0.162712194638449,0.870745045018864,0.999418696916722,DDB2
ENSG00000134575,5423.94416686083,-0.151597337811341,0.171709255109036,-0.88287225819643,0.377305293947612,0.999418696916722,ACP2
ENSG00000134588,5.41279348730093,-3.10459842924764,2.2426629562046,-1.38433571601046,0.166255682638652,NA,USP26
ENSG00000134590,6659.02957567044,-0.186264746184941,0.172964177226152,-1.07689782457901,0.281525915085852,0.999418696916722,FAM127A
ENSG00000134594,102.999780945674,0.182410207236165,0.512644426605718,0.355822082069487,0.721973810867394,0.999418696916722,RAB33A
ENSG00000134595,12.8050126693233,-1.29964651222722,1.35437906369033,-0.959588454273669,0.337262382155619,0.999418696916722,SOX3
ENSG00000134597,939.498931195572,0.0382468669887718,0.231073651722779,0.165518079208169,0.868536220939904,0.999418696916722,RBMX2
ENSG00000134602,1318.94837764067,0.290859806713594,0.233000334752053,1.24832355723056,0.211912590631958,0.999418696916722,MST4
ENSG00000134627,78.324454294022,0.0667944549544323,0.713090600725739,0.0936689599981448,0.925372128170683,0.999418696916722,PIWIL4
ENSG00000134644,12155.3058207318,-0.0454428926218177,0.20594383428026,-0.220656727989129,0.825359726991806,0.999418696916722,PUM1
ENSG00000134668,9196.24128166154,-0.174046551872321,0.178266662566957,-0.976326977608329,0.328902455192431,0.999418696916722,SPOCD1
ENSG00000134684,15178.0632425263,-0.00999017276133531,0.337000647426067,-0.0296443726077025,0.976350676625873,0.999418696916722,YARS
ENSG00000134686,15857.0025042508,-0.281327213208328,0.244053714675863,-1.1527266183265,0.249022612290682,0.999418696916722,PHC2
ENSG00000134690,10697.5385492874,-0.00400970906646546,0.224803944016078,-0.0178364711705355,0.985769309595763,0.999418696916722,CDCA8
ENSG00000134697,14691.0429819044,0.136672756566644,0.233455973236302,0.585432682111349,0.558256818713497,0.999418696916722,GNL2
ENSG00000134698,1016.7960392902,0.27292631743212,0.21659821477999,1.2600580189885,0.207648433102732,0.999418696916722,AGO4
ENSG00000134709,6.47498992362867,-0.873659166652492,2.25146935018422,-0.38803955584872,0.697986761277913,NA,HOOK1
ENSG00000134716,8.5023614613857,-0.49510815503033,1.4445225872942,-0.342748641928637,0.731787565785038,0.999418696916722,CYP2J2
ENSG00000134717,7906.52369683946,0.177510806975977,0.189730340981221,0.935595256182808,0.349481617944415,0.999418696916722,BTF3L4
ENSG00000134744,1659.02513837528,0.262429960761557,0.196649725666226,1.33450458612376,0.182038544860727,0.999418696916722,ZCCHC11
ENSG00000134748,6306.16596007882,0.136504367277234,0.179712856210698,0.759569293791614,0.447512079410013,0.999418696916722,PRPF38A
ENSG00000134755,392.304605854045,0.0980131667907888,0.43887225622644,0.223329603091197,0.823278989088743,0.999418696916722,DSC2
ENSG00000134757,33.2634368446184,0.740902985365546,1.00128590404716,0.739951478764299,0.45932943650403,0.999418696916722,DSG3
ENSG00000134758,3086.32398935991,0.144360454394825,0.231364328581271,0.62395294590158,0.532658487451319,0.999418696916722,RNF138
ENSG00000134759,6661.14521868764,0.0938801564872354,0.2080009814913,0.451344776424346,0.651741077883339,0.999418696916722,ELP2
ENSG00000134760,0.934133776187377,-2.96817503415496,4.83549132321518,-0.613831115755448,0.539326933340755,NA,DSG1
